id;series;booktitle;year;title;abstract;authors;pdf1page;pdfarticle
981;revue/nouvelles/technologies/information;egc;2007;methode/optimale/evaluation/bivariee/classification/supervisee;preparation/donnees/classification/supervisee/methodes/filtres/usuellement/utilisees/selection/variables/efficaces/temps/calcul/neanmoins/nature/univariee/permet/detecter/redondances/interactions/constructives/entre/variables/article/presente/nouvelle/methode/permettant/evaluer/importance/predictive/jointe/paire/variables/facon/automatique/rapide/fiable/basee/partitionnement/chaque/variable/exogene/intervalles/cas/numerique/groupes/valeurs/cas/categoriel/grille/donnees/exogene/resultante/permet/alors/evaluer/correlation/entre/paire/variables/exogenes/variable/endogene/meilleur/partitionnement/bivarie/recherche/moyen/approche/bayesienne/selection/modele/experimentations/demontrent/apports/methode/notamment/amelioration/significative/performances/classification;marc/boulle;[];[]
982;revue/nouvelles/technologies/information;egc;2007;nouvelle/approche/programmation/dc/dca/classification/floue;article/interessons/fuzzy/means/fcm/technique/tres/connue/classification/floue/nous/proposons/algorithme/efficace/base/programmation/dc/difference/convexe/functions/dca/dc/algorithm/resoudre/probleme/experiences/numeriques/comparatives/algorithme/standard/fcm/donnees/reelles/montrent/robustesse/performance/nouvel/algorithme/dca/superiorite/rapport/fcm;thi/hoai/hoai/minh/pham/dinh/tao;[];[]
983;revue/nouvelles/technologies/information;egc;2007;nouvelle/methode/alignement/visualisation/ontologies/owl/lite;papier/nouvelle/plate/forme/alignement/visualisation/ontologies/appelee/pova/prototype/owl/lite/visual/alignment/decrite/module/alignement/implemente/nouvelle/approche/alignement/ontologies/remediant/probleme/circularite/intervention/utilisateur;sami/zghal/karim/kamoun/sadok/ben/yahia/engelbert/mephu/nguifo;[];[]
984;revue/nouvelles/technologies/information;egc;2007;regle/exception/analyse/statistique/implicative;fouille/regles/certaines/situations/exceptionnelles/defient/bon/sens/cas/regle/r/b/b/non/telle/regle/etudions/article/appelee/regle/exception/suite/travaux/precurseurs/e/suzuki/et/kodratoff/1999/etudie/autre/type/regle/exception/cherchons/caracteriser/conditions/apparition/regle/r/cadre/analyse/statistique/implicative;regis/gras/pascale/kuntz/einoshin/suzuki;[];[]
985;revue/nouvelles/technologies/information;egc;2007;utilisation/wordnet/categorisation/textes/multilingues;article/consacre/probleme/categorisation/multilingue/consiste/categoriser/documents/differentes/langues/utilisant/meme/classifieur/approche/proposons/basee/idee/etendre/utilisation/wordnet/categorisation/monolingue/vers/categorisation/multilingue;mohamed/amine/bentaallah/mimoun/malki;[];[]
986;revue/nouvelles/technologies/information;egc;2007;validation/visualisations/axes/principaux/donnees/numeriques/textuelles;parmi/outils/visualisation/donnees/multidimensionnelles/figurent/part/methodes/fondees/decomposition/valeurs/singulieres/autre/part/methodes/classification/incluant/cartes/auto/organisees/kohonen/comment/valider/visualisations/presente/sept/procedures/validation/bootstrap/dependent/donnees/hypotheses/outils/bootstrap/partiel/considere/replications/comme/variables/supplementaires/b/bootstrap/total/type/1/reanalyse/replications/changements/eventuels/signes/axes/bootstrap/total/type/2/corrige/aussi/interversions/axes/bootstrap/total/type/3/lequel/insistera/corrige/replications/rotations/procrusteenne/e/bootstrap/specifique/cas/hierarchies/individus/statistiques/donnees/textuelles/f/bootstrap/variables/g/extensions/procedures/precedentes/certaines/cartes/auto/organisees;ludovic/lebart;[];[]
987;revue/nouvelles/technologies/information;egc;2007;vers/algorithme/multi/agents/clustering/dynamique;article/presentons/algorithme/multi/agents/clustering/dynamique/type/clustering/doit/permettre/gerer/donnees/evolutives/donc/etre/capable/adapter/permanence/clusters/construits;bruno/mermet/gaele/simon/dominique/fournier;[];[]
988;revue/nouvelles/technologies/information;egc;2007;vers/systeme/hybride/annotation/semantique/images/irm/cerveau;article/montre/interet/combiner/methodes/numeriques/symboliques/obtenir/annotation/semantique/images/irm/cerveau/humain/agit/identifier/structures/anatomiques/cortex/cerebral/humain/utilisant/conjointement/connaissances/priori/nature/numerique/ontologie/structures/corticales/cerveau/representee/owl/dl/etendue/regles/swrl/connaissances/symboliques/priori/representees/langages/standards/web/deviennent/non/seulement/partageables/permettent/aussi/raisonnement/automatique/aide/utilisateur/labellisation/structures/anatomiques/mises/evidence/images/irm/cerveau/individu/donne;ammar/mechouche/christine/golbreich/bernard/gibaud;[];[]
989;revue/nouvelles/technologies/information;egc;2007;vers/base/connaissances/biographique/extraction/information/ontologie;projet/b/ontology/extraction/organisation/exploitation/connaissances/biographiques/partir/depeches/presse/realisation/requiert/integration/diverses/technologies/principalement/extraction/information/ontologies/bases/connaissances/techniques/data/mining/article/propose/apercu/choix/realises/cadre/projet/demarche/permet/egalement/definir/environnement/outils/utiles/applications/extraction/gestion/connaissances;laurent/kevers/cedrick/fairon;[];[]
990;revue/nouvelles/technologies/information;egc;2007;vers/nouvelle/approche/extraction/motifs/sequentiels/non/derivables;extraction/motifs/sequentiels/defi/important/communaute/fouille/donnees/meme/si/representations/condensees/montre/interet/domaine/itemsets/heure/actuelle/peu/travaux/considerent/type/representation/extraire/motifs/article/propose/etablir/premieres/bases/formelles/obtenir/bornes/inferieures/superieures/support/sequence/demontrons/bornes/peuvent/etre/derivees/partir/sous/sequences/prouvons/regles/derivation/permettent/construction/nouvelle/representation/condensee/ensemble/motifs/frequents/differentes/experimentations/menees/montrent/approche/offre/meilleure/representation/condensee/celles/motifs/clos/perte/information;pascal/poncelet/chedy/raissi;[];[]
991;revue/nouvelles/technologies/information;egc;2007;vers/plate/forme/interactive/visualisation/grands/ensembles/regles/association;recherche/regles/association/question/centrale/extraction/connaissances/donnees/ecd/article/interessons/plus/particulierement/restitution/visuelle/regles/pertinentes/corpus/tres/important/nous/proposons/ainsi/prototype/base/approche/type/wrapper/integration/phases/extraction/visualisation/ecd/tout/abord/processus/extraction/genere/base/generique/regles/second/temps/tache/visualisation/appuie/processus/regroupement/clustering/permettant/grouper/visualiser/sous/ensemble/regles/association/generiques/rendu/visuel/ecran/exploite/representation/type/fisheye/view/maniere/obtenir/simultanement/representation/globale/differents/groupes/regles/vue/detaillee/groupe/selectionne;olivier/couturier/tarek/hamrouni/sadok/ben/yahia/engelbert/mephu/nguifo;[];[]
992;revue/nouvelles/technologies/information;egc;2007;visualisation/graphes/tulip/exploration/interactive/grandes/masses/donnees/appui/fouille/donnees/extraction/connaissances;article/decrit/etude/cas/exhibant/qualites/plateforme/visualisation/graphes/tulip/demontrant/apport/visualisation/fouille/donnees/interactive/extraction/connaissances/calcul/graphe/partir/indices/similarite/exemple/typique/exploration/visuelle/interactive/graphes/vient/appui/travail/fouille/donnees/penchons/cas/souhaite/etudier/collection/documents/afin/idee/thematiques/abordees/collection;david/auber/yves/chiricota/maylis/delest/jean/philippe/domenger/patrick/mary/guy/melancon;[];[]
993;revue/nouvelles/technologies/information;egc;2007;visualisation/exploratoire/resultats/algorithmes/arbre/decision;presentons/methode/exploration/resultats/algorithmes/apprentissage/arbre/decision/comme/c4/5/methode/presentee/utilise/simultanement/visualisation/radiale/focus/context/fisheye/hierarchique/representation/exploration/resultats/algorithmes/arbre/decision/utilisateur/peut/ainsi/extraire/facilement/regles/induction/elaguer/arbre/obtenu/phase/post/traitement/permet/meilleure/comprehension/resultats/obtenus/resultats/tests/numeriques/ensembles/donnees/reelles/montrent/methode/proposee/permet/bien/meilleure/comprehension/resultats/arbres/decision;thanh/nghi/nguyen/khang/pham/francois/poulet;[];[]
994;revue/nouvelles/technologies/information;egc;2007;webdocenrich/enrichissement/semantique/flexible/documents/semi/structures;webdocenrich/approche/enrichissement/semantique/automatique/documents/html/heterogenes/exploite/description/domaine/enrichir/contenu/documents/representer/xml;mouhamadou/thiam/nacera/bennacer/nathalie/pernelle;[];[]
995;revue/nouvelles/technologies/information;egc;2006;acces/connaissances/orales/resume/automatique;temps/necessaire/ecouter/flux/audio/facteur/reduisant/acces/efficace/ade/grandes/archives/parole/premiere/approche/structuration/automatique/donnees/permet/utiliser/moteur/recherche/cibler/plus/rapidement/information/leslistes/resultats/generees/longues/souci/exhaustivite/alors/documentstextuels/coup/oeil/discrimine/resultat/interessant/resultat/non/pertinant/faut/ecouter/audio/integralite/capturer/contenu/proposons/doncd/utiliser/resume/automatique/afin/structurer/resultats/recherches/reduirela/redondance;benoit/favre/jean/francois/bonastre/patrice/bellot/francois/capman;[];[]
996;revue/nouvelles/technologies/information;egc;2006;affectation/ponderee/donnees/type/intervalle;interesse/construction/arbres/decision/donnees/symboliques/type/intervalle/utilisant/critere/decoupage/binaire/kolmogorov/smirnov/proposons/approche/permettant/affecter/individu/fois/deux/noeuds/fils/generes/partitionnement/noeud/non/terminal/methode/prendre/compte/positionnement/donnee/classer/rapport/donnee/seuil/coupure;edwin/diday/cherif/mballo;[];[]
997;revue/nouvelles/technologies/information;egc;2006;aide/gestion/hospitaliere/visualisation/composantes/non/pertinence;;bernard/huet;[];[]
998;revue/nouvelles/technologies/information;egc;2006;algorithme/semi/interactif/selection/dimensions;presentons/algorithme/genetique/semi/interactif/selectionde/dimensions/grands/ensembles/donnees/detectiond/individus/atypiques/outliers/ensembles/donnees/possedant/unnombre/eleve/dimensions/posent/nombreux/problemes/algorithmesde/fouille/donnees/solution/effectuer/pre/traitement/afin/neretenir/dimensions/interessantes/utilisons/algorithmegenetique/choix/sous/ensemble/dimensions/retenir/ailleursnous/souhaitons/donner/role/plus/important/utilisateur/processusde/fouille/donc/developpe/algorithme/genetique/semi/interactifou/evaluation/solutions/elimine/completement/fonctiond/evaluation/couple/evaluation/utilisateur/enfin/importante/reduction/nombre/dimensions/permet/visualiser/lesresultats/algorithme/detection/outlier/visualisation/permet/al/expert/donnees/etiqueter/elements/atypiques/erreurs/simplementdes/individus/differents/masse;lydia/boudjeloud/francois/poulet;[];[]
999;revue/nouvelles/technologies/information;egc;2006;alignement/extensionnel/asymetrique/hierarchies/conceptuelles/decouverte/implications/entre/concepts;litterature/nombreux/travaux/traitent/methodes/alignementd/ontologies/utilisent/plupart/relations/basees/desmesures/similarite/particularite/etre/symetriques/cependant/peude/travaux/evaluent/interet/utiliser/mesures/appariement/asymetriquesdans/enrichir/alignement/produit/ainsi/proposons/papierune/methode/alignement/extensionnelle/asymetrique/basee/decouvertedes/implications/significatives/entre/deux/ontologies/approche/basee/modele/probabiliste/ecart/independance/appele/intensite/implication/divisee/deux/parties/consecutives/1/extraction/partir/ducorpus/textuel/associe/ontologie/association/termes/concepts/2/decouverte/selection/implications/generatrices/plus/significativesentre/concepts/methode/proposee/evaluee/deux/jeux/donneesreels/portant/respectivement/profils/entreprises/cataloguesde/cours/universites/resultats/obtenus/montrent/peut/trouver/desrelations/pertinentes/ignorees/alignement/base/seulement/desmesures/similarite;jerome/david/fabrice/guillet/regis/gras/henri/briand;[];[]
1000;revue/nouvelles/technologies/information;egc;2006;amelioration/indicateurs/techniques/analyse/marche/financier;technique/motifs/frequents/ete/utilisee/ameliorer/lepouvoir/predictif/strategies/quantitatives/innovant/contexte/desmarches/financiers/methode/associe/signature/configurations/demarche/frequentes/systeme//trading//automatique/selectionne/lesmeilleures/signatures/procedure//back/testing//iterative/utiliseen/combinaison/indicateur/technique/ameliorer/performance/application/motifs/frequents/problematique/indicateurstechniques/contribution/originale/sens/test/student/methode/ameliore/nettement/approches/signatures/techniquea/ete/teste/donnees/journalieres/type/taux/interet/actions/notreanalyse/indicateurs/williams/r/bn/croisement/moments/montreque/approche/signatures/particulierement/bien/adaptee/auxstrategies/memoire/courte;hunor/albert/lorincz/jean/francois/boulicaut;[];[]
1001;revue/nouvelles/technologies/information;egc;2006;analyse/comportement/utilisateurs/exploitant/base/donnees/video;article/presentons/modele/fouille/usages/dela/video/ameliorer/qualite/indexation/proposons/approchebasee/modele/deux/niveaux/representant/comportement/utilisateursexploitant/moteur/recherche/video/premier/niveau/consiste/amodeliser/comportement/lors/lecture/video/unique/comportementintra/video/second/modeliser/comportement/ensemble/session/comportement/inter/video/partir/representation/avonsdeveloppe/algorithme/regroupement/adapte/nature/particuliere/cesdonnees/analyse/usages/video/permet/affiner/indexationvideo/base/interet/utilisateurs;sylvain/mongy;[];[]
